/home/fabian_57/thesis_projects/curriculum-test/scripts/train.py --procs 40 --strat 0.0 --sigma 0.15 --algo=ppo --env MiniGrid-DoorKey-16x16-v0 --no-instr --tb --frames=25000000 --model DK16-strat-garen --save-interval 10 --ending-acc 0.9 --ending-acc-window 50 --save-frames 1000000 --discount 0.99 --reward-multiplier 0.9 --max-steps 2560 --strat-method gidb

Namespace(algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, ending_acc=0.9, ending_acc_window=50, entropy_coef=0.01, env='MiniGrid-DoorKey-16x16-v0', epochs=4, frames=25000000, frames_per_proc=None, gae_lambda=0.95, log_interval=1, lr=0.0007, max_grad_norm=0.5, max_steps=2560, model='DK16-strat-garen', no_instr=True, no_mem=False, optim_alpha=0.99, optim_eps=1e-05, procs=40, recurrence=1, reward_multiplier=0.9, save_frames=1000000, save_interval=10, seed=1, sigma=0.15, strat=0.0, strat_method='gidb', tb=True, use_min=False, value_loss_coef=0.5)

Model successfully created

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=2, padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (memory_rnn): LSTMCell(64, 64)
  (actor): Sequential(
    (0): Linear(in_features=64, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=64, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

CUDA available: True

U 1 | F 005120 | FPS 1184 | D 4 | rR:x̄σmM 0.00 0.00 0.00 0.00 | Games 0 | Strat 0.0 | H 1.945 | V 0.076 | pL 0.013 | vL 0.000 | ∇ 0.003
U 115 | F 588800 | FPS 1609 | D 365 | rR:x̄σmM 0.04 0.14 0.00 0.64 | Games 1 | Strat 0.0 | H 1.946 | V -0.005 | pL -0.001 | vL 0.000 | ∇ 0.001
U 116 | F 593920 | FPS 1630 | D 369 | rR:x̄σmM 0.04 0.14 0.00 0.64 | Games 0 | Strat 0.0 | H 1.945 | V -0.003 | pL -0.001 | vL 0.000 | ∇ 0.002
U 117 | F 599040 | FPS 1620 | D 372 | rR:x̄σmM 0.04 0.14 0.00 0.64 | Games 1 | Strat 0.0 | H 1.945 | V -0.000 | pL -0.000 | vL 0.000 | ∇ 0.001
U 118 | F 604160 | FPS 1629 | D 375 | rR:x̄σmM 0.04 0.14 0.00 0.64 | Games 0 | Strat 0.0 | H 1.946 | V 0.001 | pL 0.000 | vL 0.000 | ∇ 0.000
U 119 | F 609280 | FPS 1615 | D 378 | rR:x̄σmM 0.04 0.14 0.00 0.64 | Games 0 | Strat 0.0 | H 1.946 | V 0.001 | pL 0.000 | vL 0.000 | ∇ 0.000
U 120 | F 614400 | FPS 1602 | D 381 | rR:x̄σmM 0.04 0.14 0.00 0.64 | Games 29 | Strat 0.0 | H 1.946 | V 0.001 | pL 0.000 | vL 0.000 | ∇ 0.000
Model successfully saved
U 121 | F 619520 | FPS 1630 | D 384 | rR:x̄σmM 0.04 0.14 0.00 0.64 | Games 0 | Strat 0.0 | H 1.946 | V 0.000 | pL 0.000 | vL 0.000 | ∇ 0.000
U 122 | F 624640 | FPS 1622 | D 388 | rR:x̄σmM 0.04 0.14 0.00 0.64 | Games 0 | Strat 0.0 | H 1.946 | V 0.001 | pL 0.000 | vL 0.000 | ∇ 0.000
U 123 | F 629760 | FPS 1626 | D 391 | rR:x̄σmM 0.04 0.14 0.00 0.64 | Games 0 | Strat 0.0 | H 1.946 | V 0.001 | pL 0.000 | vL 0.000 | ∇ 0.000
U 124 | F 634880 | FPS 1600 | D 394 | rR:x̄σmM 0.06 0.19 0.00 0.82 | Games 1 | Strat 0.0 | H 1.943 | V 0.002 | pL -0.002 | vL 0.001 | ∇ 0.006
U 125 | F 640000 | FPS 1627 | D 397 | rR:x̄σmM 0.06 0.19 0.00 0.82 | Games 0 | Strat 0.0 | H 1.946 | V -0.002 | pL -0.000 | vL 0.000 | ∇ 0.001
U 126 | F 645120 | FPS 1625 | D 400 | rR:x̄σmM 0.04 0.16 0.00 0.82 | Games 1 | Strat 0.0 | H 1.946 | V -0.001 | pL -0.000 | vL 0.000 | ∇ 0.000
U 127 | F 650240 | FPS 1620 | D 403 | rR:x̄σmM 0.04 0.16 0.00 0.82 | Games 0 | Strat 0.0 | H 1.946 | V 0.001 | pL 0.000 | vL 0.000 | ∇ 0.000
U 128 | F 655360 | FPS 1615 | D 407 | rR:x̄σmM 0.04 0.16 0.00 0.82 | Games 0 | Strat 0.0 | H 1.946 | V 0.002 | pL 0.000 | vL 0.000 | ∇ 0.000
U 129 | F 660480 | FPS 1632 | D 410 | rR:x̄σmM 0.06 0.18 0.00 0.82 | Games 2 | Strat 0.0 | H 1.943 | V 0.005 | pL -0.001 | vL 0.000 | ∇ 0.003
U 130 | F 665600 | FPS 1621 | D 413 | rR:x̄σmM 0.06 0.18 0.00 0.82 | Games 5 | Strat 0.0 | H 1.941 | V 0.005 | pL -0.002 | vL 0.001 | ∇ 0.006
Model successfully saved
U 131 | F 670720 | FPS 1635 | D 416 | rR:x̄σmM 0.06 0.18 0.00 0.82 | Games 1 | Strat 0.0 | H 1.945 | V -0.014 | pL -0.003 | vL 0.000 | ∇ 0.001
U 132 | F 675840 | FPS 1631 | D 419 | rR:x̄σmM 0.06 0.18 0.00 0.82 | Games 0 | Strat 0.0 | H 1.946 | V -0.011 | pL -0.002 | vL 0.000 | ∇ 0.002
U 133 | F 680960 | FPS 1632 | D 422 | rR:x̄σmM 0.06 0.19 0.00 0.82 | Games 2 | Strat 0.0 | H 1.945 | V -0.008 | pL -0.002 | vL 0.000 | ∇ 0.002
U 134 | F 686080 | FPS 1620 | D 425 | rR:x̄σmM 0.06 0.19 0.00 0.82 | Games 1 | Strat 0.0 | H 1.946 | V -0.007 | pL -0.001 | vL 0.000 | ∇ 0.000
U 135 | F 691200 | FPS 1623 | D 429 | rR:x̄σmM 0.06 0.19 0.00 0.82 | Games 1 | Strat 0.0 | H 1.945 | V -0.005 | pL -0.001 | vL 0.000 | ∇ 0.001
U 136 | F 696320 | FPS 1616 | D 432 | rR:x̄σmM 0.08 0.19 0.00 0.82 | Games 2 | Strat 0.0 | H 1.942 | V -0.002 | pL -0.002 | vL 0.000 | ∇ 0.003
U 137 | F 701440 | FPS 1641 | D 435 | rR:x̄σmM 0.08 0.19 0.00 0.82 | Games 0 | Strat 0.0 | H 1.946 | V -0.003 | pL -0.001 | vL 0.000 | ∇ 0.000
U 138 | F 706560 | FPS 1631 | D 438 | rR:x̄σmM 0.08 0.19 0.00 0.82 | Games 0 | Strat 0.0 | H 1.946 | V -0.002 | pL -0.000 | vL 0.000 | ∇ 0.000
U 139 | F 711680 | FPS 1634 | D 441 | rR:x̄σmM 0.08 0.19 0.00 0.82 | Games 0 | Strat 0.0 | H 1.946 | V -0.002 | pL -0.000 | vL 0.000 | ∇ 0.000
U 140 | F 716800 | FPS 1609 | D 444 | rR:x̄σmM 0.08 0.19 0.00 0.82 | Games 24 | Strat 0.0 | H 1.944 | V -0.000 | pL -0.001 | vL 0.000 | ∇ 0.001
Model successfully saved
U 141 | F 721920 | FPS 1606 | D 448 | rR:x̄σmM 0.08 0.19 0.00 0.82 | Games 0 | Strat 0.0 | H 1.946 | V -0.002 | pL -0.000 | vL 0.000 | ∇ 0.000
U 142 | F 727040 | FPS 1604 | D 451 | rR:x̄σmM 0.08 0.19 0.00 0.82 | Games 0 | Strat 0.0 | H 1.946 | V -0.001 | pL -0.000 | vL 0.000 | ∇ 0.000
U 143 | F 732160 | FPS 1619 | D 454 | rR:x̄σmM 0.08 0.19 0.00 0.82 | Games 0 | Strat 0.0 | H 1.946 | V 0.001 | pL 0.000 | vL 0.000 | ∇ 0.000
U 144 | F 737280 | FPS 1628 | D 457 | rR:x̄σmM 0.08 0.20 0.00 0.85 | Games 2 | Strat 0.0 | H 1.942 | V 0.003 | pL -0.003 | vL 0.000 | ∇ 0.003
U 145 | F 742400 | FPS 1621 | D 460 | rR:x̄σmM 0.08 0.20 0.00 0.85 | Games 0 | Strat 0.0 | H 1.946 | V 0.003 | pL 0.001 | vL 0.000 | ∇ 0.000
U 146 | F 747520 | FPS 1622 | D 463 | rR:x̄σmM 0.11 0.23 0.00 0.85 | Games 3 | Strat 0.0 | H 1.939 | V 0.007 | pL -0.005 | vL 0.001 | ∇ 0.006
U 147 | F 752640 | FPS 1611 | D 467 | rR:x̄σmM 0.10 0.23 0.00 0.85 | Games 1 | Strat 0.0 | H 1.942 | V -0.003 | pL -0.001 | vL 0.000 | ∇ 0.004
U 148 | F 757760 | FPS 1634 | D 470 | rR:x̄σmM 0.10 0.23 0.00 0.85 | Games 0 | Strat 0.0 | H 1.945 | V -0.012 | pL -0.002 | vL 0.000 | ∇ 0.001
U 149 | F 762880 | FPS 1634 | D 473 | rR:x̄σmM 0.09 0.22 0.00 0.85 | Games 1 | Strat 0.0 | H 1.946 | V -0.011 | pL -0.002 | vL 0.000 | ∇ 0.001
U 150 | F 768000 | FPS 1629 | D 476 | rR:x̄σmM 0.08 0.21 0.00 0.85 | Games 5 | Strat 0.0 | H 1.946 | V -0.003 | pL -0.001 | vL 0.000 | ∇ 0.001
Model successfully saved
U 151 | F 773120 | FPS 1610 | D 479 | rR:x̄σmM 0.08 0.21 0.00 0.85 | Games 1 | Strat 0.0 | H 1.946 | V -0.003 | pL -0.000 | vL 0.000 | ∇ 0.000
U 152 | F 778240 | FPS 1575 | D 482 | rR:x̄σmM 0.09 0.22 0.00 0.85 | Games 1 | Strat 0.0 | H 1.943 | V 0.001 | pL -0.002 | vL 0.000 | ∇ 0.003
U 153 | F 783360 | FPS 1608 | D 486 | rR:x̄σmM 0.08 0.22 0.00 0.85 | Games 2 | Strat 0.0 | H 1.946 | V -0.000 | pL -0.000 | vL 0.000 | ∇ 0.000
U 154 | F 788480 | FPS 1549 | D 489 | rR:x̄σmM 0.07 0.22 0.00 0.85 | Games 1 | Strat 0.0 | H 1.946 | V 0.002 | pL 0.000 | vL 0.000 | ∇ 0.000
U 155 | F 793600 | FPS 1602 | D 492 | rR:x̄σmM 0.07 0.22 0.00 0.85 | Games 1 | Strat 0.0 | H 1.946 | V 0.002 | pL 0.000 | vL 0.000 | ∇ 0.000
U 156 | F 798720 | FPS 1638 | D 495 | rR:x̄σmM 0.09 0.23 0.00 0.85 | Games 3 | Strat 0.0 | H 1.943 | V 0.005 | pL -0.001 | vL 0.000 | ∇ 0.003
U 157 | F 803840 | FPS 1624 | D 498 | rR:x̄σmM 0.09 0.23 0.00 0.85 | Games 0 | Strat 0.0 | H 1.945 | V 0.005 | pL 0.000 | vL 0.000 | ∇ 0.001
U 158 | F 808960 | FPS 1625 | D 502 | rR:x̄σmM 0.10 0.23 0.00 0.85 | Games 2 | Strat 0.0 | H 1.942 | V 0.006 | pL 0.000 | vL 0.000 | ∇ 0.005
U 159 | F 814080 | FPS 1619 | D 505 | rR:x̄σmM 0.10 0.23 0.00 0.85 | Games 0 | Strat 0.0 | H 1.945 | V 0.000 | pL 0.000 | vL 0.000 | ∇ 0.001
U 160 | F 819200 | FPS 1619 | D 508 | rR:x̄σmM 0.09 0.20 0.00 0.76 | Games 19 | Strat 0.0 | H 1.945 | V 0.002 | pL -0.000 | vL 0.000 | ∇ 0.001
Model successfully saved
U 161 | F 824320 | FPS 1612 | D 511 | rR:x̄σmM 0.09 0.20 0.00 0.76 | Games 0 | Strat 0.0 | H 1.946 | V 0.000 | pL 0.000 | vL 0.000 | ∇ 0.000
U 162 | F 829440 | FPS 1630 | D 514 | rR:x̄σmM 0.09 0.20 0.00 0.76 | Games 0 | Strat 0.0 | H 1.946 | V -0.001 | pL -0.000 | vL 0.000 | ∇ 0.000
U 163 | F 834560 | FPS 1623 | D 517 | rR:x̄σmM 0.09 0.20 0.00 0.76 | Games 0 | Strat 0.0 | H 1.946 | V 0.000 | pL 0.000 | vL 0.000 | ∇ 0.000
U 164 | F 839680 | FPS 1639 | D 521 | rR:x̄σmM 0.07 0.17 0.00 0.75 | Games 1 | Strat 0.0 | H 1.946 | V 0.000 | pL 0.000 | vL 0.000 | ∇ 0.000
U 165 | F 844800 | FPS 1633 | D 524 | rR:x̄σmM 0.07 0.17 0.00 0.75 | Games 0 | Strat 0.0 | H 1.946 | V 0.001 | pL 0.000 | vL 0.000 | ∇ 0.000
U 166 | F 849920 | FPS 1628 | D 527 | rR:x̄σmM 0.05 0.13 0.00 0.58 | Games 2 | Strat 0.0 | H 1.946 | V 0.001 | pL 0.000 | vL 0.000 | ∇ 0.000
U 167 | F 855040 | FPS 1636 | D 530 | rR:x̄σmM 0.04 0.13 0.00 0.58 | Games 1 | Strat 0.0 | H 1.946 | V 0.001 | pL 0.000 | vL 0.000 | ∇ 0.000
U 168 | F 860160 | FPS 1607 | D 533 | rR:x̄σmM 0.04 0.13 0.00 0.58 | Games 0 | Strat 0.0 | H 1.946 | V 0.000 | pL 0.000 | vL 0.000 | ∇ 0.000
U 169 | F 865280 | FPS 1602 | D 536 | rR:x̄σmM 0.04 0.13 0.00 0.58 | Games 1 | Strat 0.0 | H 1.946 | V 0.000 | pL 0.000 | vL 0.000 | ∇ 0.000
U 170 | F 870400 | FPS 1595 | D 540 | rR:x̄σmM 0.04 0.13 0.00 0.58 | Games 5 | Strat 0.0 | H 1.946 | V 0.000 | pL 0.000 | vL 0.000 | ∇ 0.000
Model successfully saved
U 171 | F 875520 | FPS 1605 | D 543 | rR:x̄σmM 0.04 0.13 0.00 0.58 | Games 1 | Strat 0.0 | H 1.946 | V 0.000 | pL 0.000 | vL 0.000 | ∇ 0.000
U 172 | F 880640 | FPS 1631 | D 546 | rR:x̄σmM 0.03 0.11 0.00 0.58 | Games 1 | Strat 0.0 | H 1.946 | V 0.000 | pL 0.000 | vL 0.000 | ∇ 0.000
U 173 | F 885760 | FPS 1606 | D 549 | rR:x̄σmM 0.03 0.11 0.00 0.58 | Games 2 | Strat 0.0 | H 1.946 | V 0.000 | pL 0.000 | vL 0.000 | ∇ 0.000
U 174 | F 890880 | FPS 1606 | D 552 | rR:x̄σmM 0.03 0.11 0.00 0.58 | Games 1 | Strat 0.0 | H 1.946 | V 0.000 | pL 0.000 | vL 0.000 | ∇ 0.000
U 175 | F 896000 | FPS 1623 | D 555 | rR:x̄σmM 0.03 0.11 0.00 0.58 | Games 1 | Strat 0.0 | H 1.946 | V 0.000 | pL 0.000 | vL 0.000 | ∇ 0.000
U 176 | F 901120 | FPS 1611 | D 559 | rR:x̄σmM 0.02 0.07 0.00 0.38 | Games 3 | Strat 0.0 | H 1.946 | V -0.000 | pL -0.000 | vL 0.000 | ∇ 0.000
U 177 | F 906240 | FPS 1615 | D 562 | rR:x̄σmM 0.02 0.07 0.00 0.38 | Games 0 | Strat 0.0 | H 1.946 | V -0.000 | pL -0.000 | vL 0.000 | ∇ 0.000
U 178 | F 911360 | FPS 1629 | D 565 | rR:x̄σmM 0.00 0.02 0.00 0.11 | Games 2 | Strat 0.0 | H 1.946 | V -0.000 | pL -0.000 | vL 0.000 | ∇ 0.000
U 179 | F 916480 | FPS 1608 | D 568 | rR:x̄σmM 0.00 0.02 0.00 0.11 | Games 0 | Strat 0.0 | H 1.946 | V -0.000 | pL -0.000 | vL 0.000 | ∇ 0.000
U 180 | F 921600 | FPS 1526 | D 571 | rR:x̄σmM 0.00 0.00 0.00 0.00 | Games 19 | Strat 0.0 | H 1.946 | V -0.000 | pL -0.000 | vL 0.000 | ∇ 0.000
Model successfully saved
U 181 | F 926720 | FPS 1510 | D 575 | rR:x̄σmM 0.00 0.00 0.00 0.00 | Games 0 | Strat 0.0 | H 1.946 | V -0.000 | pL -0.000 | vL 0.000 | ∇ 0.000
U 182 | F 931840 | FPS 1628 | D 578 | rR:x̄σmM 0.00 0.00 0.00 0.00 | Games 0 | Strat 0.0 | H 1.946 | V -0.000 | pL -0.000 | vL 0.000 | ∇ 0.000
U 183 | F 936960 | FPS 1620 | D 581 | rR:x̄σmM 0.00 0.00 0.00 0.00 | Games 0 | Strat 0.0 | H 1.946 | V -0.000 | pL -0.000 | vL 0.000 | ∇ 0.000
U 184 | F 942080 | FPS 1627 | D 584 | rR:x̄σmM 0.00 0.00 0.00 0.00 | Games 1 | Strat 0.0 | H 1.946 | V -0.000 | pL -0.000 | vL 0.000 | ∇ 0.000
U 185 | F 947200 | FPS 1617 | D 588 | rR:x̄σmM 0.00 0.00 0.00 0.00 | Games 0 | Strat 0.0 | H 1.946 | V -0.000 | pL -0.000 | vL 0.000 | ∇ 0.000
U 186 | F 952320 | FPS 1617 | D 591 | rR:x̄σmM 0.00 0.00 0.00 0.00 | Games 2 | Strat 0.0 | H 1.946 | V -0.000 | pL -0.000 | vL 0.000 | ∇ 0.000
U 187 | F 957440 | FPS 1612 | D 594 | rR:x̄σmM 0.00 0.00 0.00 0.00 | Games 1 | Strat 0.0 | H 1.946 | V -0.000 | pL -0.000 | vL 0.000 | ∇ 0.000
U 188 | F 962560 | FPS 1632 | D 597 | rR:x̄σmM 0.00 0.00 0.00 0.00 | Games 0 | Strat 0.0 | H 1.946 | V -0.000 | pL -0.000 | vL 0.000 | ∇ 0.000
U 189 | F 967680 | FPS 1613 | D 600 | rR:x̄σmM 0.00 0.00 0.00 0.00 | Games 1 | Strat 0.0 | H 1.946 | V -0.000 | pL -0.000 | vL 0.000 | ∇ 0.000
U 190 | F 972800 | FPS 1616 | D 603 | rR:x̄σmM 0.00 0.00 0.00 0.00 | Games 5 | Strat 0.0 | H 1.946 | V -0.000 | pL -0.000 | vL 0.000 | ∇ 0.000
Model successfully saved
U 191 | F 977920 | FPS 1615 | D 607 | rR:x̄σmM 0.00 0.00 0.00 0.00 | Games 1 | Strat 0.0 | H 1.946 | V -0.000 | pL -0.000 | vL 0.000 | ∇ 0.000
U 192 | F 983040 | FPS 1634 | D 610 | rR:x̄σmM 0.00 0.00 0.00 0.00 | Games 1 | Strat 0.0 | H 1.946 | V -0.000 | pL -0.000 | vL 0.000 | ∇ 0.000
U 193 | F 988160 | FPS 1633 | D 613 | rR:x̄σmM 0.01 0.05 0.00 0.32 | Games 3 | Strat 0.0 | H 1.946 | V 0.001 | pL -0.001 | vL 0.000 | ∇ 0.003
U 194 | F 993280 | FPS 1635 | D 616 | rR:x̄σmM 0.01 0.05 0.00 0.32 | Games 1 | Strat 0.0 | H 1.946 | V 0.005 | pL 0.001 | vL 0.000 | ∇ 0.001
U 195 | F 998400 | FPS 1617 | D 619 | rR:x̄σmM 0.01 0.05 0.00 0.32 | Games 1 | Strat 0.0 | H 1.946 | V 0.004 | pL 0.001 | vL 0.000 | ∇ 0.001
U 196 | F 1003520 | FPS 1614 | D 622 | rR:x̄σmM 0.01 0.05 0.00 0.32 | Games 3 | Strat 0.0 | H 1.946 | V 0.003 | pL 0.001 | vL 0.000 | ∇ 0.000
U 197 | F 1008640 | FPS 1615 | D 625 | rR:x̄σmM 0.01 0.05 0.00 0.32 | Games 0 | Strat 0.0 | H 1.946 | V 0.001 | pL 0.000 | vL 0.000 | ∇ 0.000
U 198 | F 1013760 | FPS 1617 | D 629 | rR:x̄σmM 0.01 0.05 0.00 0.32 | Games 1 | Strat 0.0 | H 1.946 | V 0.001 | pL 0.000 | vL 0.000 | ∇ 0.000
U 199 | F 1018880 | FPS 1628 | D 632 | rR:x̄σmM 0.01 0.05 0.00 0.32 | Games 0 | Strat 0.0 | H 1.946 | V 0.001 | pL 0.000 | vL 0.000 | ∇ 0.000
U 200 | F 1024000 | FPS 1626 | D 635 | rR:x̄σmM 0.01 0.05 0.00 0.32 | Games 19 | Strat 0.0 | H 1.946 | V 0.001 | pL 0.000 | vL 0.000 | ∇ 0.000
Model successfully saved
U 201 | F 1029120 | FPS 1621 | D 638 | rR:x̄σmM 0.01 0.05 0.00 0.32 | Games 0 | Strat 0.0 | H 1.946 | V 0.001 | pL 0.000 | vL 0.000 | ∇ 0.000
U 202 | F 1034240 | FPS 1614 | D 641 | rR:x̄σmM 0.01 0.05 0.00 0.32 | Games 0 | Strat 0.0 | H 1.946 | V -0.000 | pL 0.000 | vL 0.000 | ∇ 0.000
U 203 | F 1039360 | FPS 1611 | D 644 | rR:x̄σmM 0.01 0.05 0.00 0.32 | Games 0 | Strat 0.0 | H 1.946 | V -0.000 | pL -0.000 | vL 0.000 | ∇ 0.000
U 204 | F 1044480 | FPS 1632 | D 648 | rR:x̄σmM 0.01 0.05 0.00 0.32 | Games 1 | Strat 0.0 | H 1.946 | V -0.000 | pL -0.000 | vL 0.000 | ∇ 0.000
U 205 | F 1049600 | FPS 1334 | D 651 | rR:x̄σmM 0.01 0.05 0.00 0.32 | Games 0 | Strat 0.0 | H 1.946 | V -0.000 | pL -0.000 | vL 0.000 | ∇ 0.000
U 206 | F 1054720 | FPS 1414 | D 655 | rR:x̄σmM 0.01 0.05 0.00 0.32 | Games 2 | Strat 0.0 | H 1.946 | V -0.000 | pL -0.000 | vL 0.000 | ∇ 0.000
U 207 | F 1059840 | FPS 1574 | D 658 | rR:x̄σmM 0.01 0.05 0.00 0.32 | Games 1 | Strat 0.0 | H 1.946 | V -0.000 | pL -0.000 | vL 0.000 | ∇ 0.000
U 208 | F 1064960 | FPS 1590 | D 662 | rR:x̄σmM 0.01 0.05 0.00 0.32 | Games 0 | Strat 0.0 | H 1.946 | V -0.001 | pL -0.000 | vL 0.000 | ∇ 0.000
U 209 | F 1070080 | FPS 1638 | D 665 | rR:x̄σmM 0.01 0.05 0.00 0.32 | Games 1 | Strat 0.0 | H 1.946 | V -0.000 | pL -0.000 | vL 0.000 | ∇ 0.000
U 210 | F 1075200 | FPS 1628 | D 668 | rR:x̄σmM 0.01 0.05 0.00 0.32 | Games 5 | Strat 0.0 | H 1.946 | V -0.000 | pL -0.000 | vL 0.000 | ∇ 0.000
Model successfully saved
U 211 | F 1080320 | FPS 1591 | D 671 | rR:x̄σmM 0.01 0.05 0.00 0.32 | Games 1 | Strat 0.0 | H 1.946 | V -0.001 | pL -0.000 | vL 0.000 | ∇ 0.000
U 212 | F 1085440 | FPS 1608 | D 674 | rR:x̄σmM 0.01 0.05 0.00 0.32 | Games 1 | Strat 0.0 | H 1.946 | V -0.001 | pL -0.000 | vL 0.000 | ∇ 0.000
U 213 | F 1090560 | FPS 1609 | D 677 | rR:x̄σmM 0.00 0.00 0.00 0.00 | Games 3 | Strat 0.0 | H 1.946 | V -0.000 | pL -0.000 | vL 0.000 | ∇ 0.000
U 214 | F 1095680 | FPS 1611 | D 681 | rR:x̄σmM 0.00 0.00 0.00 0.00 | Games 1 | Strat 0.0 | H 1.946 | V 0.000 | pL 0.000 | vL 0.000 | ∇ 0.001
U 215 | F 1100800 | FPS 1596 | D 684 | rR:x̄σmM 0.00 0.00 0.00 0.00 | Games 1 | Strat 0.0 | H 1.946 | V -0.000 | pL -0.000 | vL 0.000 | ∇ 0.000
U 216 | F 1105920 | FPS 1609 | D 687 | rR:x̄σmM 0.00 0.00 0.00 0.00 | Games 3 | Strat 0.0 | H 1.946 | V -0.000 | pL -0.000 | vL 0.000 | ∇ 0.000
U 217 | F 1111040 | FPS 1610 | D 690 | rR:x̄σmM 0.00 0.00 0.00 0.00 | Games 0 | Strat 0.0 | H 1.946 | V -0.000 | pL -0.000 | vL 0.000 | ∇ 0.000
U 218 | F 1116160 | FPS 1598 | D 693 | rR:x̄σmM 0.01 0.04 0.00 0.23 | Games 2 | Strat 0.0 | H 1.946 | V 0.000 | pL -0.001 | vL 0.000 | ∇ 0.001
U 219 | F 1121280 | FPS 1557 | D 697 | rR:x̄σmM 0.01 0.04 0.00 0.23 | Games 0 | Strat 0.0 | H 1.946 | V 0.001 | pL 0.000 | vL 0.000 | ∇ 0.000
U 220 | F 1126400 | FPS 1393 | D 700 | rR:x̄σmM 0.01 0.04 0.00 0.23 | Games 18 | Strat 0.0 | H 1.946 | V 0.001 | pL 0.000 | vL 0.000 | ∇ 0.000
Model successfully saved
U 221 | F 1131520 | FPS 1526 | D 704 | rR:x̄σmM 0.01 0.04 0.00 0.23 | Games 0 | Strat 0.0 | H 1.946 | V 0.001 | pL 0.000 | vL 0.000 | ∇ 0.000
U 222 | F 1136640 | FPS 1628 | D 707 | rR:x̄σmM 0.01 0.04 0.00 0.23 | Games 0 | Strat 0.0 | H 1.946 | V 0.001 | pL 0.000 | vL 0.000 | ∇ 0.000
U 223 | F 1141760 | FPS 1625 | D 710 | rR:x̄σmM 0.01 0.04 0.00 0.23 | Games 0 | Strat 0.0 | H 1.946 | V 0.001 | pL 0.000 | vL 0.000 | ∇ 0.000
U 224 | F 1146880 | FPS 1601 | D 713 | rR:x̄σmM 0.01 0.04 0.00 0.23 | Games 1 | Strat 0.0 | H 1.946 | V 0.000 | pL 0.000 | vL 0.000 | ∇ 0.000
U 225 | F 1152000 | FPS 1622 | D 716 | rR:x̄σmM 0.01 0.04 0.00 0.23 | Games 0 | Strat 0.0 | H 1.946 | V 0.000 | pL 0.000 | vL 0.000 | ∇ 0.000
U 226 | F 1157120 | FPS 1613 | D 720 | rR:x̄σmM 0.01 0.06 0.00 0.29 | Games 3 | Strat 0.0 | H 1.945 | V 0.001 | pL -0.001 | vL 0.000 | ∇ 0.001
U 227 | F 1162240 | FPS 1629 | D 723 | rR:x̄σmM 0.01 0.06 0.00 0.29 | Games 1 | Strat 0.0 | H 1.946 | V 0.001 | pL 0.000 | vL 0.000 | ∇ 0.000
U 228 | F 1167360 | FPS 1637 | D 726 | rR:x̄σmM 0.01 0.06 0.00 0.29 | Games 0 | Strat 0.0 | H 1.946 | V -0.002 | pL -0.000 | vL 0.000 | ∇ 0.000
U 229 | F 1172480 | FPS 1640 | D 729 | rR:x̄σmM 0.01 0.06 0.00 0.29 | Games 1 | Strat 0.0 | H 1.946 | V -0.000 | pL -0.000 | vL 0.000 | ∇ 0.000
U 230 | F 1177600 | FPS 1624 | D 732 | rR:x̄σmM 0.01 0.06 0.00 0.29 | Games 5 | Strat 0.0 | H 1.946 | V -0.000 | pL -0.000 | vL 0.000 | ∇ 0.000
Model successfully saved
U 231 | F 1182720 | FPS 1629 | D 735 | rR:x̄σmM 0.01 0.06 0.00 0.29 | Games 0 | Strat 0.0 | H 1.946 | V -0.000 | pL -0.000 | vL 0.000 | ∇ 0.000
U 232 | F 1187840 | FPS 1623 | D 738 | rR:x̄σmM 0.01 0.06 0.00 0.29 | Games 1 | Strat 0.0 | H 1.946 | V -0.000 | pL 0.000 | vL 0.000 | ∇ 0.000
U 233 | F 1192960 | FPS 1622 | D 742 | rR:x̄σmM 0.02 0.09 0.00 0.44 | Games 4 | Strat 0.0 | H 1.944 | V 0.002 | pL -0.002 | vL 0.000 | ∇ 0.002
U 234 | F 1198080 | FPS 1604 | D 745 | rR:x̄σmM 0.03 0.10 0.00 0.44 | Games 2 | Strat 0.0 | H 1.944 | V 0.002 | pL 0.000 | vL 0.000 | ∇ 0.001
U 235 | F 1203200 | FPS 1613 | D 748 | rR:x̄σmM 0.04 0.11 0.00 0.44 | Games 2 | Strat 0.0 | H 1.944 | V 0.003 | pL -0.001 | vL 0.000 | ∇ 0.002
U 236 | F 1208320 | FPS 1618 | D 751 | rR:x̄σmM 0.03 0.10 0.00 0.44 | Games 3 | Strat 0.0 | H 1.945 | V -0.001 | pL -0.000 | vL 0.000 | ∇ 0.001
